-0.25312,-6.0836,6.3919,-1,0,1
0.25312,6.0836,-6.3919,1,0,-1
-1.69929,0.4502,-2.1805,1,0,-1
1.69929,-0.4502,2.1805,-1,0,1
-0.52389,-5.3703,4.9114,-2,0,1
0.52389,5.3703,-4.9114,2,0,-1
-2.2245,5.5962,-1.4946,1,0,1
2.2245,-5.5962,1.4946,-1,0,-1
4.39449,-6.8425,2.523,-1,0,-1
-4.39449,6.8425,-2.523,1,0,1
1.1861,0.00919999999999,-2.2018,-2,0,-1
-1.1861,-0.00919999999999,2.2018,2,0,1
1.1861,0.00919999999999,-2.2018,-2,0,-1
-1.1861,-0.00919999999999,2.2018,2,0,1
0.18246,-1.3632,-0.9941,-1,0,-1
-0.18246,1.3632,0.9941,1,0,1
-2.08904,1.0388,2.2361,0,0,1
2.08904,-1.0388,-2.2361,0,0,-1
-4.72577,2.815,0.6513,0,0,1
4.72577,-2.815,-0.6513,0,0,-1
-1.44635,4.0332,-1.3741,0,0,1
1.44635,-4.0332,1.3741,0,0,-1
1.44635,-4.0332,1.3741,0,0,-1
-1.44635,4.0332,-1.3741,0,0,1
-4.52397,6.3572,-3.0451,1,0,1
4.52397,-6.3572,3.0451,-1,0,-1
3.81813,1.7874,-0.8114,1,0,-1
-3.81813,-1.7874,0.8114,-1,0,1
2.08106,-3.7905,-0.78,-1,0,-1
-2.08106,3.7905,0.78,1,0,1
-1.87926,7.3327,-2.9164,2,0,1
1.87926,-7.3327,2.9164,-2,0,-1
-0.56168,1.8198,1.6349,2,0,1
0.56168,-1.8198,-1.6349,-2,0,-1
2.24976,0.8421,-2.9823,0,0,-1
-2.24976,-0.8421,2.9823,0,0,1
-1.72471,-0.0169,0.9147,1,0,1
1.72471,0.0169,-0.9147,-1,0,-1
1.72471,0.0169,-0.9147,-1,0,-1
-1.72471,-0.0169,0.9147,1,0,1
-0.53207,-4.1033,0.3132,-2,0,-1
0.53207,4.1033,-0.3132,2,0,1
0.53207,4.1033,-0.3132,2,0,1
-0.53207,-4.1033,0.3132,-2,0,-1
3.6068,-3.1095,0.2806,-1,0,-1
-3.6068,3.1095,-0.2806,1,0,1
-1.74738,3.583,-2.7646,0,0,1
1.74738,-3.583,2.7646,0,0,-1
2.04796,-2.7001,0.7141,-1,0,-1
-2.04796,2.7001,-0.7141,1,0,1
4.12867,0.8165,0.241,-2,0,-1
-4.12867,-0.8165,-0.241,2,0,1
-3.35609,1.2371,1.1734,2,0,1
3.35609,-1.2371,-1.1734,-2,0,-1
4.12867,0.8165,0.241,-2,0,-1
-4.12867,-0.8165,-0.241,2,0,1
3.35609,-1.2371,-1.1734,-2,0,-1
-3.35609,1.2371,1.1734,2,0,1
2.35245,-2.6095,0.0343,-1,0,-1
-2.35245,2.6095,-0.0343,1,0,1
-3.12503,0.5559,-1.4487,1,0,1
3.12503,-0.5559,1.4487,-1,0,-1
-3.12503,0.5559,-1.4487,1,0,1
3.12503,-0.5559,1.4487,-1,0,-1
3.12503,-0.5559,1.4487,-1,0,-1
-3.12503,0.5559,-1.4487,1,0,1
1.52291,-3.5253,2.7817,-2,0,-1
-1.52291,3.5253,-2.7817,2,0,1
4.63007,-3.138,1.6918,-2,0,-1
-4.63007,3.138,-1.6918,2,0,1
4.63007,-3.138,1.6918,-2,0,-1
-4.63007,3.138,-1.6918,2,0,1
0.3398,-3.4045,2.1704,1,0,1
-0.3398,3.4045,-2.1704,-1,0,-1
-1.19848,0.9065,2.3619,1,0,1
1.19848,-0.9065,-2.3619,-1,0,-1
1.34344,-2.0321,0.9627,0,0,1
-1.34344,2.0321,-0.9627,0,0,-1
-1.34344,2.0321,-0.9627,0,0,-1
1.34344,-2.0321,0.9627,0,0,1
-1.34344,2.0321,-0.9627,0,0,-1
1.34344,-2.0321,0.9627,0,0,1
-1.34344,2.0321,-0.9627,0,0,-1
1.34344,-2.0321,0.9627,0,0,1
1.34344,-2.0321,0.9627,0,0,1
-1.34344,2.0321,-0.9627,0,0,-1
-1.17999,2.8584,0.2841,1,0,1
1.17999,-2.8584,-0.2841,-1,0,-1
-1.17999,2.8584,0.2841,1,0,1
1.17999,-2.8584,-0.2841,-1,0,-1
0.1616,-0.55,-0.7196,-1,0,-1
-0.1616,0.55,0.7196,1,0,1
2.98846,-1.6783,-1.3564,0,0,-1
-2.98846,1.6783,1.3564,0,0,1
-1.7167,4.7689,0.0053,1,0,1
1.7167,-4.7689,-0.0053,-1,0,-1
-1.7167,4.7689,0.0053,1,0,1
1.7167,-4.7689,-0.0053,-1,0,-1
-2.78666,5.2205,-2.34,1,0,1
2.78666,-5.2205,2.34,-1,0,-1
-1.7234,4.5397,0.5743,2,0,1
1.7234,-4.5397,-0.5743,-2,0,-1
1.7234,-4.5397,-0.5743,-2,0,-1
-1.7234,4.5397,0.5743,2,0,1
3.48557,-0.7518,-0.6513,-2,0,-1
-3.48557,0.7518,0.6513,2,0,1
3.5017,-10.103,4.7766,0,0,-1
-3.5017,10.103,-4.7766,0,0,1
0.905,-1.496,0.1484,0,0,-1
-0.905,1.496,-0.1484,0,0,1
-0.905,1.496,-0.1484,0,0,1
0.905,-1.496,0.1484,0,0,-1
-1.3082,4.451,-2.1867,1,0,1
1.3082,-4.451,2.1867,-1,0,-1
4.1558,-10.931,5.4089,1,0,-1
-4.1558,10.931,-5.4089,-1,0,1
4.1558,-10.931,5.4089,1,0,-1
-4.1558,10.931,-5.4089,-1,0,1
3.1459,-8.6,3.2788,1,0,-1
-3.1459,8.6,-3.2788,-1,0,1
-1.5591,2.324,-0.7807,-1,0,1
1.5591,-2.324,0.7807,1,0,-1
1.9623,-5.279,2.819,0,0,-1
-1.9623,5.279,-2.819,0,0,1
-1.9623,5.279,-2.819,0,0,1
1.9623,-5.279,2.819,0,0,-1
-3.7505,9.144,-4.1161,1,0,1
3.7505,-9.144,4.1161,-1,0,-1
-4.0515,9.436,-3.1421,1,0,1
4.0515,-9.436,3.1421,-1,0,-1
3.7505,-9.144,4.1161,-1,0,-1
-3.7505,9.144,-4.1161,1,0,1
4.0515,-9.436,3.1421,-1,0,-1
-4.0515,9.436,-3.1421,1,0,1
-3.7505,9.144,-4.1161,1,0,1
3.7505,-9.144,4.1161,-1,0,-1
0.7743,-6.29,3.2057,-1,0,-1
-0.7743,6.29,-3.2057,1,0,1
-0.7743,6.29,-3.2057,1,0,1
0.7743,-6.29,3.2057,-1,0,-1
-1.7177,4.522,-0.5953,0,0,1
1.7177,-4.522,0.5953,0,0,-1
-2.0644,4.05,-0.5953,0,0,1
2.0644,-4.05,0.5953,0,0,-1
-1.7177,4.522,-0.5953,0,0,1
1.7177,-4.522,0.5953,0,0,-1
0.9503,-4.062,0.6684,0,0,-1
-0.9503,4.062,-0.6684,0,0,1
-2.3933,7.177,-2.6465,1,0,1
2.3933,-7.177,2.6465,-1,0,-1
-1.3901,6.563,-1.6911,1,0,1
1.3901,-6.563,1.6911,-1,0,-1
2.1448,-6.833,0.6717,-1,0,-1
-2.1448,6.833,-0.6717,1,0,1
-1.3901,6.563,-1.6911,1,0,1
1.3901,-6.563,1.6911,-1,0,-1
-2.209,6.676,-1.5657,1,0,1
2.209,-6.676,1.5657,-1,0,-1
2.209,-6.676,1.5657,-1,0,-1
-2.209,6.676,-1.5657,1,0,1
-5.1243,12.51,-5.6586,-2,0,1
5.1243,-12.51,5.6586,2,0,-1
4.1144,-10.179,3.5285,2,0,-1
-4.1144,10.179,-3.5285,-2,0,1
4.4046,-9.972,4.7484,0,0,-1
-4.4046,9.972,-4.7484,0,0,1
-4.7056,10.264,-3.7744,0,0,1
4.7056,-10.264,3.7744,0,0,-1
-4.4046,9.972,-4.7484,0,0,1
4.4046,-9.972,4.7484,0,0,-1
-4.7056,10.264,-3.7744,0,0,1
4.7056,-10.264,3.7744,0,0,-1
-4.7056,10.264,-3.7744,0,0,1
4.7056,-10.264,3.7744,0,0,-1
-2.7185,4.878,-1.2276,-1,0,1
2.7185,-4.878,1.2276,1,0,-1
-2.3718,5.35,-1.2276,-1,0,1
2.3718,-5.35,1.2276,1,0,-1
-1.9042,6.825,-2.0094,-1,0,1
1.9042,-6.825,2.0094,1,0,-1
-3.0474,8.005,-3.2788,0,0,1
3.0474,-8.005,3.2788,0,0,-1
2.0442,-7.391,2.3234,0,0,-1
-2.0442,7.391,-2.3234,0,0,1
-4.2865,9.768,-4.5267,0,0,1
4.2865,-9.768,4.5267,0,0,-1
0.5558,-3.273,2.3234,-1,0,-1
-0.5558,3.273,-2.3234,1,0,1
-0.5558,3.273,-2.3234,1,0,1
0.5558,-3.273,2.3234,-1,0,-1
1.8984,-6.764,0.0229,-1,0,-1
-1.8984,6.764,-0.0229,1,0,1
-1.7428,7.869,-3.4554,0,0,1
1.7428,-7.869,3.4554,0,0,-1
1.7428,-7.869,3.4554,0,0,-1
-1.7428,7.869,-3.4554,0,0,1
3.481,-9.879,2.6978,-1,0,-1
-3.481,9.879,-2.6978,1,0,1
-4.1642,6.378,-1.6991,-2,0,1
4.1642,-6.378,1.6991,2,0,-1
-5.6741,11.843,-4.0241,-1,0,1
5.6741,-11.843,4.0241,1,0,-1
5.3731,-11.551,4.9981,1,0,-1
-5.3731,11.551,-4.9981,-1,0,1
5.6741,-11.843,4.0241,1,0,-1
-5.6741,11.843,-4.0241,-1,0,1
-2.95116,1.5654,-1.3607,-4,0,-1
2.95116,-1.5654,1.3607,4,0,1
3.25206,-5.0552,2.1041,4,0,1
-3.25206,5.0552,-2.1041,-4,0,-1
3.25206,-5.0552,2.1041,4,0,1
-3.25206,5.0552,-2.1041,-4,0,-1
-3.25206,5.0552,-2.1041,-4,0,-1
3.25206,-5.0552,2.1041,4,0,1
-3.88636,3.0803,-1.5315,-6,0,-1
3.88636,-3.0803,1.5315,6,0,1
-3.88636,3.0803,-1.5315,-6,0,-1
3.88636,-3.0803,1.5315,6,0,1
-5.17756,2.6219,0.4207,-5,0,-1
5.17756,-2.6219,-0.4207,5,0,1
-4.67706,4.4965,-0.7229,-5,0,-1
4.67706,-4.4965,0.7229,5,0,1
4.67706,-4.4965,0.7229,5,0,1
-4.67706,4.4965,-0.7229,-5,0,-1
4.67706,-4.4965,0.7229,5,0,1
-4.67706,4.4965,-0.7229,-5,0,-1
4.67706,-4.4965,0.7229,5,0,1
-4.67706,4.4965,-0.7229,-5,0,-1
-6.77586,2.6523,-1.0419,-6,0,-1
6.77586,-2.6523,1.0419,6,0,1
-6.77586,2.6523,-1.0419,-6,0,-1
6.77586,-2.6523,1.0419,6,0,1
5.23716,0.0535,0.2615,8,0,1
-5.23716,-0.0535,-0.2615,-8,0,-1
5.23716,0.0535,0.2615,8,0,1
-5.23716,-0.0535,-0.2615,-8,0,-1
-2.46876,3.7308,-0.7229,-6,0,-1
2.46876,-3.7308,0.7229,6,0,1
2.46876,-3.7308,0.7229,6,0,1
-2.46876,3.7308,-0.7229,-6,0,-1
5.37206,-6.5849,0.0,6,0,1
-5.37206,6.5849,0.0,-6,0,-1
-5.37206,6.5849,0.0,-6,0,-1
5.37206,-6.5849,0.0,6,0,1
2.39336,-0.1917,1.2133,7,0,1
-2.39336,0.1917,-1.2133,-7,0,-1
-4.62666,-0.1809,0.273,-5,0,-1
4.62666,0.1809,-0.273,5,0,1
-2.97696,3.7169,-0.7229,-7,0,-1
2.97696,-3.7169,0.7229,7,0,1
2.97696,-3.7169,0.7229,7,0,1
-2.97696,3.7169,-0.7229,-7,0,-1
4.83466,-3.225,-0.2811,5,0,1
-4.83466,3.225,0.2811,-5,0,-1
4.83466,-3.225,-0.2811,5,0,1
-4.83466,3.225,0.2811,-5,0,-1
-4.69606,-0.7151,0.9584,-3,0,-1
4.69606,0.7151,-0.9584,3,0,1
3.59236,-1.6799,0.4536,4,0,1
-3.59236,1.6799,-0.4536,-4,0,-1
-4.24426,3.449,-0.1218,-4,0,-1
4.24426,-3.449,0.1218,4,0,1
2.49986,-3.3407,0.7229,6,0,1
-2.49986,3.3407,-0.7229,-6,0,-1
-4.75316,0.7006,1.0271,-5,0,-1
4.75316,-0.7006,-1.0271,5,0,1
4.25566,-3.1584,0.3403,5,0,1
-4.25566,3.1584,-0.3403,-5,0,-1
4.25566,-3.1584,0.3403,5,0,1
-4.25566,3.1584,-0.3403,-5,0,-1
3.63016,-4.4186,0.9147,6,0,1
-3.63016,4.4186,-0.9147,-6,0,-1
3.63016,-4.4186,0.9147,6,0,1
-3.63016,4.4186,-0.9147,-6,0,-1
-4.65056,3.3102,-2.1671,-7,0,-1
4.65056,-3.3102,2.1671,7,0,1
6.09546,-2.442,-0.6178,7,0,1
-6.09546,2.442,0.6178,-7,0,-1
-4.96246,3.2684,-0.2663,-3,0,-1
4.96246,-3.2684,0.2663,3,0,1
-4.96246,3.2684,-0.2663,-3,0,-1
4.96246,-3.2684,0.2663,3,0,1
4.57486,-4.0938,-0.4567,5,0,1
-4.57486,4.0938,0.4567,-5,0,-1
-4.57486,4.0938,0.4567,-5,0,-1
4.57486,-4.0938,-0.4567,5,0,1
-5.85856,4.5759,-0.3634,-5,0,-1
5.85856,-4.5759,0.3634,5,0,1
4.37756,-5.9326,0.2549,6,0,1
-4.37756,5.9326,-0.2549,-6,0,-1
-2.21746,1.3056,0.0,-3,0,-1
2.21746,-1.3056,0.0,3,0,1
-3.76936,6.4664,-0.2777,-4,0,-1
3.76936,-6.4664,0.2777,4,0,1
1.89526,-1.745,0.7229,2,0,1
-1.89526,1.745,-0.7229,-2,0,-1
4.57486,-4.3355,-0.6868,5,0,1
-4.57486,4.3355,0.6868,-5,0,-1
-6.22856,1.4907,0.5937,-6,0,-1
6.22856,-1.4907,-0.5937,6,0,1
4.01326,-6.6578,0.2814,6,0,1
-4.01326,6.6578,-0.2814,-6,0,-1
1.86676,-0.0652,0.2263,4,0,1
-1.86676,0.0652,-0.2263,-4,0,-1
-1.86676,0.0652,-0.2263,-4,0,-1
1.86676,-0.0652,0.2263,4,0,1
-4.3111,-0.5002,0.1545,-5,0,-1
4.3111,0.5002,-0.1545,5,0,1
-1.6247,-0.917,0.2571,-4,0,-1
1.6247,0.917,-0.2571,4,0,1
-1.6247,-0.917,0.2571,-4,0,-1
1.6247,0.917,-0.2571,4,0,1
2.0485,1.8889,-1.9473,5,0,1
-2.0485,-1.8889,1.9473,-5,0,-1
2.8412,0.6673,-0.0968,3,0,1
-2.8412,-0.6673,0.0968,-3,0,-1
-2.5339,-2.9738,1.4363,-4,0,-1
2.5339,2.9738,-1.4363,4,0,1
0.5099,1.6589,-1.7232,1,0,1
-0.5099,-1.6589,1.7232,-1,0,-1
-1.2532,-2.0091,1.9473,-4,0,-1
1.2532,2.0091,-1.9473,4,0,1
0.056,-0.5422,1.4681,1,0,1
-0.056,0.5422,-1.4681,-1,0,-1
-3.2881,-4.4005,2.2829,-6,0,-1
3.2881,4.4005,-2.2829,6,0,1
0.5104,-0.7222,1.3058,-1,0,-1
-0.5104,0.7222,-1.3058,1,0,1
1.7959,3.6948,-0.4097,4,0,1
-1.7959,-3.6948,0.4097,-4,0,-1
-1.1138,-1.8317,-0.0948,-3,0,-1
1.1138,1.8317,0.0948,3,0,1
1.1138,1.8317,0.0948,3,0,1
-1.1138,-1.8317,-0.0948,-3,0,-1
1.1138,1.8317,0.0948,3,0,1
-1.1138,-1.8317,-0.0948,-3,0,-1
-0.9643,-1.4789,1.8855,1,0,1
0.9643,1.4789,-1.8855,-1,0,-1
-1.096,-3.6169,2.566,-2,0,-1
1.096,3.6169,-2.566,2,0,1
-0.1618,0.2506,0.6072,-1,0,-1
0.1618,-0.2506,-0.6072,1,0,1
-0.0866,1.6941,-2.996,2,0,1
0.0866,-1.6941,2.996,-2,0,-1
0.2921,2.4517,-2.5841,-1,0,-1
-0.2921,-2.4517,2.5841,1,0,1
2.6548,-1.4303,1.6374,2,0,1
-2.6548,1.4303,-1.6374,-2,0,-1
-0.4401,-0.6065,0.1085,1,0,-1
0.4401,0.6065,-0.1085,-1,0,1
-0.3988,-2.779,2.485,-1,0,-1
0.3988,2.779,-2.485,1,0,1
-0.5405,-0.507,0.1953,2,0,1
0.5405,0.507,-0.1953,-2,0,-1
0.3676,-1.4572,0.1917,-2,0,-1
-0.3676,1.4572,-0.1917,2,0,1
0.3676,-1.4572,0.1917,-2,0,-1
-0.3676,1.4572,-0.1917,2,0,1
-1.7903,0.5493,-0.5371,-4,0,-1
1.7903,-0.5493,0.5371,4,0,1
0.0316,1.0135,-1.5348,-1,0,-1
-0.0316,-1.0135,1.5348,1,0,1
-2.1592,-3.8599,1.5955,-4,0,-1
2.1592,3.8599,-1.5955,4,0,1
-2.1592,-3.8599,1.5955,-4,0,-1
2.1592,3.8599,-1.5955,4,0,1
-0.0551,0.5779,0.7063,1,0,1
0.0551,-0.5779,-0.7063,-1,0,-1
-0.0551,0.5779,0.7063,1,0,1
0.0551,-0.5779,-0.7063,-1,0,-1
0.0551,-0.5779,-0.7063,-1,0,-1
-0.0551,0.5779,0.7063,1,0,1
2.1062,-0.747,0.4115,0,0,1
-2.1062,0.747,-0.4115,0,0,-1
-0.7159,-0.5279,-0.5012,-3,0,-1
0.7159,0.5279,0.5012,3,0,1
2.0936,-2.8019,1.6046,2,0,1
-2.0936,2.8019,-1.6046,-2,0,-1
-0.0591,-0.0221,0.0435,1,0,1
0.0591,0.0221,-0.0435,-1,0,-1
-0.5802,-0.3302,0.3089,-1,0,1
0.5802,0.3302,-0.3089,1,0,-1
-0.5802,-0.3302,0.3089,-1,0,1
0.5802,0.3302,-0.3089,1,0,-1
-1.5748,-1.8812,-0.2746,-2,0,-1
1.5748,1.8812,0.2746,2,0,1
1.5748,1.8812,0.2746,2,0,1
-1.5748,-1.8812,-0.2746,-2,0,-1
-1.0908,2.8355,-1.2111,0,0,-1
1.0908,-2.8355,1.2111,0,0,1
-1.9603,-0.6284,0.2101,-3,0,-1
1.9603,0.6284,-0.2101,3,0,1
-1.607,1.3756,-0.5635,-2,0,-1
1.607,-1.3756,0.5635,2,0,1
-1.607,1.3756,-0.5635,-2,0,-1
1.607,-1.3756,0.5635,2,0,1
0.193,-0.4252,-0.1254,-3,0,-1
-0.193,0.4252,0.1254,3,0,1
-0.193,0.4252,0.1254,3,0,1
0.193,-0.4252,-0.1254,-3,0,-1
-1.9465,0.3904,-1.0206,-3,0,-1
1.9465,-0.3904,1.0206,3,0,1
-0.1165,-1.707,-0.1499,-1,0,-1
0.1165,1.707,0.1499,1,0,1
0.1165,1.707,0.1499,1,0,1
-0.1165,-1.707,-0.1499,-1,0,-1
0.3128,1.5584,0.6526,0,0,1
-0.3128,-1.5584,-0.6526,0,0,-1
2.9007,-4.8483,1.4312,0,0,1
-2.9007,4.8483,-1.4312,0,0,-1
-3.1586,2.2095,-0.8068,0,0,-1
3.1586,-2.2095,0.8068,0,0,1
1.5373,-0.327,0.6112,0,0,1
-1.5373,0.327,-0.6112,0,0,-1
1.5373,-0.327,0.6112,0,0,1
-1.5373,0.327,-0.6112,0,0,-1
0.7177,-4.0861,3.4391,0,0,1
-0.7177,4.0861,-3.4391,0,0,-1
-0.7177,4.0861,-3.4391,0,0,-1
0.7177,-4.0861,3.4391,0,0,1
2.1034,-2.6049,1.6844,-1,0,1
-2.1034,2.6049,-1.6844,1,0,-1
3.1586,-2.2095,0.8068,0,0,1
-3.1586,2.2095,-0.8068,0,0,-1
0.3128,1.5584,0.6526,0,0,1
-0.3128,-1.5584,-0.6526,0,0,-1
0.7177,-4.0861,3.4391,0,0,1
-0.7177,4.0861,-3.4391,0,0,-1
2.1509,-2.7754,1.7362,-1,0,1
-2.1509,2.7754,-1.7362,1,0,-1
-2.1034,2.6049,-1.6844,1,0,-1
2.1034,-2.6049,1.6844,-1,0,1
2.9007,-4.8483,1.4312,0,0,1
-2.9007,4.8483,-1.4312,0,0,-1
1.5373,-0.327,0.6112,0,0,1
-1.5373,0.327,-0.6112,0,0,-1
-0.5789,-0.5289,0.4012,0,0,-1
0.5789,0.5289,-0.4012,0,0,1
-0.2019,-1.7756,1.4077,-1,0,1
0.2019,1.7756,-1.4077,1,0,-1
1.3762,-1.7145,-0.6544,1,0,1
-1.3762,1.7145,0.6544,-1,0,-1
0.6264,0.3584,-0.3494,0,0,1
-0.6264,-0.3584,0.3494,0,0,-1
0.0128,2.8068,-1.4744,1,0,1
-0.0128,-2.8068,1.4744,-1,0,-1
-1.2117,4.6922,-1.433,1,0,1
1.2117,-4.6922,1.433,-1,0,-1
-0.6264,-0.3584,0.3494,0,0,-1
0.6264,0.3584,-0.3494,0,0,1
-0.8068,-0.9523,1.3535,1,0,1
0.8068,0.9523,-1.3535,-1,0,-1
-0.8145,-2.2222,1.9043,-1,0,-1
0.8145,2.2222,-1.9043,1,0,1
-0.5789,-0.5289,0.4012,0,0,-1
0.5789,0.5289,-0.4012,0,0,1
0.4464,-1.1041,0.9927,0,0,1
-0.4464,1.1041,-0.9927,0,0,-1
-0.3819,-3.2381,2.7498,-1,0,1
0.3819,3.2381,-2.7498,1,0,-1
0.6345,0.7597,-0.5622,1,0,1
-0.6345,-0.7597,0.5622,-1,0,-1
1.1962,-3.177,0.6877,1,0,1
-1.1962,3.177,-0.6877,-1,0,-1
0.9868,2.4148,-2.6956,-1,0,-1
-0.9868,-2.4148,2.6956,1,0,1
-0.3989,0.9336,-0.9409,0,0,-1
0.3989,-0.9336,0.9409,0,0,1
-1.4541,0.5382,-0.0633,-1,0,-1
1.4541,-0.5382,0.0633,1,0,1
0.4464,-1.1041,0.9927,0,0,1
-0.4464,1.1041,-0.9927,0,0,-1
-0.9868,-2.4148,2.6956,1,0,1
0.9868,2.4148,-2.6956,-1,0,-1
-0.4464,1.1041,-0.9927,0,0,-1
0.4464,-1.1041,0.9927,0,0,1
-0.6345,-0.7597,0.5622,-1,0,-1
0.6345,0.7597,-0.5622,1,0,1
1.3917,-3.2297,0.0909,-1,0,-1
-1.3917,3.2297,-0.0909,1,0,1
0.1412,-3.9739,1.3255,-2,0,-1
-0.1412,3.9739,-1.3255,2,0,1
-0.9608,0.2148,1.5024,2,0,1
0.9608,-0.2148,-1.5024,-2,0,-1
0.6605,3.3893,-1.7554,2,0,1
-0.6605,-3.3893,1.7554,-2,0,-1
0.3559,0.6085,-1.5566,0,0,-1
-0.3559,-0.6085,1.5566,0,0,1
1.4801,2.0914,-1.1299,2,0,1
-1.4801,-2.0914,1.1299,-2,0,-1
-0.3559,-0.6085,1.5566,0,0,1
0.3559,0.6085,-1.5566,0,0,-1
-1.3657,5.8593,-1.2841,2,0,1
1.3657,-5.8593,1.2841,-2,0,-1
0.4724,1.5255,-0.2005,1,0,1
-0.4724,-1.5255,0.2005,-1,0,-1
0.3129,1.2116,-1.4153,-1,0,-1
-0.3129,-1.2116,1.4153,1,0,1
-1.8701,1.9738,0.5926,-1,0,-1
1.8701,-1.9738,-0.5926,1,0,1
-1.1203,-0.0991,0.2876,0,0,-1
1.1203,0.0991,-0.2876,0,0,1
-1.0728,-0.2696,0.3394,0,0,-1
1.0728,0.2696,-0.3394,0,0,1
-1.3084,-1.9629,1.8425,-1,0,-1
1.3084,1.9629,-1.8425,1,0,1
3.0602,-3.8011,-0.3665,1,0,-1
-3.0602,3.8011,0.3665,-1,0,1
-2.1339,5.1943,-2.4887,2,0,1
2.1339,-5.1943,2.4887,-2,0,-1
-0.387,6.4833,-0.2506,2,0,1
0.387,-6.4833,0.2506,-2,0,-1
-2.2865,3.9459,2.5017,2,0,1
2.2865,-3.9459,-2.5017,-2,0,-1
-2.2865,3.9459,2.5017,2,0,1
2.2865,-3.9459,-2.5017,-2,0,-1
-2.4358,8.503,-4.3626,2,0,1
2.4358,-8.503,4.3626,-2,0,-1
2.6652,-4.6828,0.1857,0,0,-1
-2.6652,4.6828,-0.1857,0,0,1
-0.3735,7.5434,-2.7578,1,0,1
0.3735,-7.5434,2.7578,-1,0,-1
2.1339,-5.1943,2.4887,-2,0,-1
-2.1339,5.1943,-2.4887,2,0,1
-1.1367,4.8025,-0.8515,1,0,1
1.1367,-4.8025,0.8515,-1,0,-1
0.3492,-4.7241,0.2506,-3,0,-1
-0.3492,4.7241,-0.2506,3,0,1
-0.387,6.4833,-0.2506,2,0,1
0.387,-6.4833,0.2506,-2,0,-1
-3.8006,3.8925,0.9789,1,0,1
3.8006,-3.8925,-0.9789,-1,0,-1
-0.3735,7.5434,-2.7578,1,0,1
0.3735,-7.5434,2.7578,-1,0,-1
2.2865,-3.9459,-2.5017,-2,0,-1
-2.2865,3.9459,2.5017,2,0,1
-1.3024,2.2806,-1.0471,1,0,1
1.3024,-2.2806,1.0471,-1,0,-1
-0.8337,4.4393,-1.3735,1,0,1
0.8337,-4.4393,1.3735,-1,0,-1
-1.2452,8.3205,-3.2996,1,0,1
1.2452,-8.3205,3.2996,-1,0,-1
-0.4506,6.4416,-0.5904,2,0,1
0.4506,-6.4416,0.5904,-2,0,-1
-3.8006,3.8925,0.9789,1,0,1
3.8006,-3.8925,-0.9789,-1,0,-1
-1.7306,5.2075,-4.7927,0,0,1
1.7306,-5.2075,4.7927,0,0,-1
0.3317,4.2479,-3.1879,-1,0,1
-0.3317,-4.2479,3.1879,1,0,-1
-0.54,5.025,-3.7297,-1,0,1
0.54,-5.025,3.7297,1,0,-1
0.5972,1.0149,1.4772,1,0,-1
-0.5972,-1.0149,-1.4772,-1,0,1
0.5972,1.0149,1.4772,1,0,-1
-0.5972,-1.0149,-1.4772,-1,0,1
1.96,-1.3873,0.6158,2,0,-1
-1.96,1.3873,-0.6158,-2,0,1
0.9197,2.3394,-2.2881,-1,0,1
-0.9197,-2.3394,2.2881,1,0,-1
-3.0954,0.597,0.5488,-1,0,1
3.0954,-0.597,-0.5488,1,0,-1
0.4315,-1.507,1.2816,1,0,-1
-0.4315,1.507,-1.2816,-1,0,1
-1.7306,5.2075,-4.7927,0,0,1
1.7306,-5.2075,4.7927,0,0,-1
-2.355,0.5056,-0.0636,-3,0,1
2.355,-0.5056,0.0636,3,0,-1
-0.3317,-4.2479,3.1879,1,0,-1
0.3317,4.2479,-3.1879,-1,0,1
1.5813,-0.6504,-2.0716,0,0,-1
-1.5813,0.6504,2.0716,0,0,1
-0.356,-1.4286,0.6807,-1,0,-1
0.356,1.4286,-0.6807,1,0,1
-0.2546,-3.1461,1.0205,0,0,-1
0.2546,3.1461,-1.0205,0,0,1
1.5813,-0.6504,-2.0716,0,0,-1
-1.5813,0.6504,2.0716,0,0,1
0.54,-5.025,3.7297,1,0,-1
-0.54,5.025,-3.7297,-1,0,1
-1.9905,-6.7514,2.2923,-2,0,-1
1.9905,6.7514,-2.2923,2,0,1
-1.4366,3.1005,1.4444,2,0,1
1.4366,-3.1005,-1.4444,-2,0,-1
1.5303,3.6473,-0.908,2,0,1
-1.5303,-3.6473,0.908,-2,0,-1
-0.182,2.1046,-0.5991,2,0,1
0.182,-2.1046,0.5991,-2,0,-1
1.5303,3.6473,-0.908,2,0,1
-1.5303,-3.6473,0.908,-2,0,-1
2.5785,4.8429,-1.3925,2,0,1
-2.5785,-4.8429,1.3925,-2,0,-1
1.2273,4.0105,-0.386,2,0,1
-1.2273,-4.0105,0.386,-2,0,-1
0.3012,-3.8908,-0.2798,-1,0,-1
-0.3012,3.8908,0.2798,1,0,1
0.377,3.0898,-0.9935,2,0,1
-0.377,-3.0898,0.9935,-2,0,-1
-0.0718,7.711,-3.8971,3,0,1
0.0718,-7.711,3.8971,-3,0,-1
1.9905,6.7514,-2.2923,2,0,1
-1.9905,-6.7514,2.2923,-2,0,-1
0.377,3.0898,-0.9935,2,0,1
-0.377,-3.0898,0.9935,-2,0,-1
1.0616,1.4886,-0.5816,2,0,1
-1.0616,-1.4886,0.5816,-2,0,-1
2.4937,-7.1619,3.7204,1,0,-1
